id,name,from_node_id,to_node_id,length,lanes,dir_flag,free_speed,capacity,link_type,link_type_name,geometry,allowed_uses,from_biway,is_link
1501004,bus_access_link,1501004,4343,0.011203245111686718,1,0,2.72727,0,-1,,"LINESTRING (-79.92075100000001 37.244072, -79.92058 37.24416)",t,-1,True
1501005,bus_access_link,1501005,4182,0.010118211083053398,1,0,2.72727,0,-1,,"LINESTRING (-79.927294 37.23636, -79.92713999999999 37.23644)",t,-1,True
1501006,bus_access_link,1501006,4162,0.00891791540739221,1,0,2.72727,0,-1,,"LINESTRING (-79.928157 37.234058, -79.928 37.23409)",t,-1,True
1501007,bus_access_link,1501007,4254,0.00756967856107652,1,0,2.72727,0,-1,,"LINESTRING (-79.92487700000001 37.23821, -79.92474 37.23822)",t,-1,True
1501008,bus_access_link,1501008,4146,0.008870937475319082,1,0,2.72727,0,-1,,"LINESTRING (-79.928749 37.232065, -79.92861000000001 37.232)",t,-1,True
1501009,bus_access_link,1501009,4348,0.010874725948785148,1,0,2.72727,0,-1,,"LINESTRING (-79.92062 37.245635, -79.92044 37.2457)",t,-1,True
1501010,bus_access_link,1501010,114,0.012148894522198849,1,0,2.72727,0,-1,,"LINESTRING (-79.91194300000001 37.26931399999999, -79.91182000000001 37.26946)",t,-1,True
1501011,bus_access_link,1501011,4271,0.02169366671705582,1,0,2.72727,0,-1,,"LINESTRING (-79.924187 37.270275, -79.92382000000001 37.27039)",t,-1,True
1501012,bus_access_link,1501012,4410,0.16611177215435993,1,0,2.72727,0,-1,,"LINESTRING (-79.91617600000001 37.270525, -79.91715000000001 37.2728)",t,-1,True
1501013,bus_access_link,1501013,4351,0.10726597871703501,1,0,2.72727,0,-1,,"LINESTRING (-79.919228 37.270725, -79.92034 37.272)",t,-1,True
1501014,bus_access_link,1501014,4394,0.1493968244117909,1,0,2.72727,0,-1,,"LINESTRING (-79.91830400000001 37.270402, -79.91846 37.27256)",t,-1,True
1501015,bus_access_link,1501015,4410,0.16026448517311712,1,0,2.72727,0,-1,,"LINESTRING (-79.916218 37.27060299999999, -79.91715000000001 37.2728)",t,-1,True
1501016,bus_access_link,1501016,4346,0.008539341388961194,1,0,2.72727,0,-1,,"LINESTRING (-79.920327 37.26888099999999, -79.92048 37.26886)",t,-1,True
1501017,bus_access_link,1501017,4407,0.06082696075858359,1,0,2.72727,0,-1,,"LINESTRING (-79.916263 37.25030099999999, -79.91734 37.2505)",t,-1,True
1501018,bus_access_link,1501018,4055,0.12117227088070787,1,0,2.72727,0,-1,,"LINESTRING (-79.932253 37.22845299999999, -79.93222 37.2267)",t,-1,True
1501019,bus_access_link,1501019,4138,0.10989524099265277,1,0,2.72727,0,-1,,"LINESTRING (-79.931037 37.230565, -79.92904 37.23056)",t,-1,True
1501020,bus_access_link,1501020,4034,0.007340347069832991,1,0,2.72727,0,-1,,"LINESTRING (-79.933131 37.2268, -79.93300000000001 37.22682)",t,-1,True
1501021,bus_access_link,1501021,4369,0.02739270404231648,1,0,2.72727,0,-1,,"LINESTRING (-79.920164 37.249247, -79.91968 37.24934)",t,-1,True
1501022,bus_access_link,1501022,4571,0.21663589074986753,1,0,2.72727,0,-1,,"LINESTRING (-79.90881400000001 37.27139699999999, -79.90915 37.27452)",t,-1,True
1501023,bus_access_link,1501023,3618,0.02246128016148726,1,0,2.72727,0,-1,,"LINESTRING (-79.944029 37.266689, -79.94365000000001 37.26681)",t,-1,True
1501024,bus_access_link,1501024,3564,0.04930485317384454,1,0,2.72727,0,-1,,"LINESTRING (-79.945621 37.270837, -79.94565 37.27155)",t,-1,True
1501025,bus_access_link,1501025,89,0.044500778004545785,1,0,2.72727,0,-1,,"LINESTRING (-79.94730417196651 37.27261839211729, -79.94654 37.27283)",t,-1,True
1501026,bus_access_link,1501026,4227,0.03166150870233799,1,0,2.72727,0,-1,,"LINESTRING (-79.92541800000001 37.26862199999999, -79.92543000000001 37.26908)",t,-1,True
1501027,bus_access_link,1501027,4213,0.02244344543774865,1,0,2.72727,0,-1,,"LINESTRING (-79.925792 37.269597, -79.92574999999999 37.26992)",t,-1,True
1501028,bus_access_link,1501028,4172,0.14168206537408684,1,0,2.72727,0,-1,,"LINESTRING (-79.92503500000001 37.266398, -79.92751 37.26583)",t,-1,True
1501029,bus_access_link,1501029,4260,0.006113586961723039,1,0,2.72727,0,-1,,"LINESTRING (-79.92452400000001 37.257814, -79.92455 37.2579)",t,-1,True
1501030,bus_access_link,1501030,4195,0.012236567947057062,1,0,2.72727,0,-1,,"LINESTRING (-79.92660500000001 37.263253, -79.92661 37.26343)",t,-1,True
1501031,bus_access_link,1501031,4161,0.006009613650279275,1,0,2.72727,0,-1,,"LINESTRING (-79.928107 37.267385, -79.92813 37.26747)",t,-1,True
1501032,bus_access_link,1501032,4183,0.014126737314742926,1,0,2.72727,0,-1,,"LINESTRING (-79.92708400000001 37.26458599999999, -79.9271 37.26479)",t,-1,True
1501033,bus_access_link,1501033,4234,0.00398078494686327,1,0,2.72727,0,-1,,"LINESTRING (-79.92522000000001 37.25958199999999, -79.92518 37.25963)",t,-1,True
1501034,bus_access_link,1501034,4207,0.003408225485661544,1,0,2.72727,0,-1,,"LINESTRING (-79.92603100000001 37.261778, -79.92598 37.26175)",t,-1,True
1501035,bus_access_link,1501035,4238,0.030063013246035455,1,0,2.72727,0,-1,,"LINESTRING (-79.92488400000001 37.253929, -79.92507000000001 37.25352)",t,-1,True
1501036,bus_access_link,1501036,4456,0.010421994330342207,1,0,2.72727,0,-1,,"LINESTRING (-79.913994 37.262382, -79.91385 37.26248)",t,-1,True
1501037,bus_access_link,1501037,4457,0.012681770139952303,1,0,2.72727,0,-1,,"LINESTRING (-79.91393600000001 37.25582799999999, -79.91379000000001 37.25597)",t,-1,True
1501038,bus_access_link,1501038,4479,0.012825923022577118,1,0,2.72727,0,-1,,"LINESTRING (-79.913228 37.25996199999999, -79.91303000000001 37.26006)",t,-1,True
1501039,bus_access_link,1501039,4404,0.005629061516540383,1,0,2.72727,0,-1,,"LINESTRING (-79.917621 37.25118699999999, -79.91752 37.2512)",t,-1,True
1501040,bus_access_link,1501040,3740,0.017138417314454913,1,0,2.72727,0,-1,,"LINESTRING (-79.94024 37.266865, -79.94055 37.26689)",t,-1,True
1501041,bus_access_link,1501041,3958,0.011448276395467928,1,0,2.72727,0,-1,,"LINESTRING (-79.935592 37.266946, -79.9358 37.26694)",t,-1,True
1501042,bus_access_link,1501042,4041,0.004148266690043092,1,0,2.72727,0,-1,,"LINESTRING (-79.932742 37.26804, -79.93274 37.26798)",t,-1,True
1501043,bus_access_link,1501043,4102,0.0009944305748277446,1,0,2.72727,0,-1,,"LINESTRING (-79.93031500000001 37.268838, -79.9303 37.26883)",t,-1,True
1501044,bus_access_link,1501044,4427,0.08892429352176605,1,0,2.72727,0,-1,,"LINESTRING (-79.91425000000001 37.252998, -79.91545000000001 37.25386)",t,-1,True
1501045,bus_access_link,1501045,4341,0.014312474399074123,1,0,2.72727,0,-1,,"LINESTRING (-79.92038500000001 37.249399, -79.92064000000001 37.24944)",t,-1,True
1501046,bus_access_link,1501046,4379,0.070136106763084,1,0,2.72727,0,-1,,"LINESTRING (-79.920289 37.26506999999999, -79.91914 37.26551)",t,-1,True
1501047,bus_access_link,1501047,4183,0.18598716407156812,1,0,2.72727,0,-1,,"LINESTRING (-79.923917 37.26569799999999, -79.9271 37.26479)",t,-1,True
1501048,bus_access_link,1501048,3564,0.04328963435792989,1,0,2.72727,0,-1,,"LINESTRING (-79.945582 37.270926, -79.94565 37.27155)",t,-1,True
1501049,bus_access_link,1501049,3618,0.009701846254074121,1,0,2.72727,0,-1,,"LINESTRING (-79.943476 37.26678699999999, -79.94365000000001 37.26681)",t,-1,True
1501050,bus_access_link,1501050,89,0.044500778004545785,1,0,2.72727,0,-1,,"LINESTRING (-79.94730417196651 37.27261839211729, -79.94654 37.27283)",t,-1,True
1501051,bus_access_link,1501051,3737,0.0033557168331223063,1,0,2.72727,0,-1,,"LINESTRING (-79.940651 37.269859, -79.94059 37.26986)",t,-1,True
1501052,bus_access_link,1501052,3779,0.0134761996672848,1,0,2.72727,0,-1,,"LINESTRING (-79.939093 37.254447, -79.93898 37.25462)",t,-1,True
1501053,bus_access_link,1501053,3854,0.019303930394481247,1,0,2.72727,0,-1,,"LINESTRING (-79.93763300000001 37.258193, -79.93753 37.25846)",t,-1,True
1501054,bus_access_link,1501054,2648,0.06070324386515232,1,0,2.72727,0,-1,,"LINESTRING (-79.977085 37.228676, -79.97802 37.22821)",t,-1,True
1501055,bus_access_link,1501055,3332,0.027377382439029416,1,0,2.72727,0,-1,,"LINESTRING (-79.95340800000001 37.25136199999999, -79.95385 37.25118)",t,-1,True
1501056,bus_access_link,1501056,3234,0.03446900282668895,1,0,2.72727,0,-1,,"LINESTRING (-79.955915 37.249396, -79.95646000000001 37.24915)",t,-1,True
1501057,bus_access_link,1501057,3068,0.008181154326467772,1,0,2.72727,0,-1,,"LINESTRING (-79.96248900000001 37.244516, -79.96256 37.24462)",t,-1,True
1501058,bus_access_link,1501058,3101,0.01606259136913526,1,0,2.72727,0,-1,,"LINESTRING (-79.96105300000001 37.24556399999999, -79.96132 37.24547)",t,-1,True
1501059,bus_access_link,1501059,2861,0.0074296957318611,1,0,2.72727,0,-1,,"LINESTRING (-79.968957 37.236753, -79.96897 37.23686)",t,-1,True
1501060,bus_access_link,1501060,2820,0.028779141318101553,1,0,2.72727,0,-1,,"LINESTRING (-79.970916 37.234146, -79.97086 37.23456)",t,-1,True
1501061,bus_access_link,1501061,2825,0.04849361650863126,1,0,2.72727,0,-1,,"LINESTRING (-79.97028900000001 37.235132, -79.97072 37.23452)",t,-1,True
1501062,bus_access_link,1501062,3213,0.11290124540412597,1,0,2.72727,0,-1,,"LINESTRING (-79.95855 37.247401, -79.95717 37.24861)",t,-1,True
1501063,bus_access_link,1501063,3055,0.08371109587667423,1,0,2.72727,0,-1,,"LINESTRING (-79.96410400000001 37.243012, -79.96332 37.24405)",t,-1,True
1501064,bus_access_link,1501064,2934,0.023792322458936227,1,0,2.72727,0,-1,,"LINESTRING (-79.967421 37.23783899999999, -79.96719 37.23813)",t,-1,True
1501065,bus_access_link,1501065,3712,0.015069275667692925,1,0,2.72727,0,-1,,"LINESTRING (-79.941434 37.263138, -79.94137000000001 37.26335)",t,-1,True
1501066,bus_access_link,1501066,3726,0.016786883206153624,1,0,2.72727,0,-1,,"LINESTRING (-79.94106600000001 37.265668, -79.94104 37.26591)",t,-1,True
1501067,bus_access_link,1501067,3582,0.015234964204506046,1,0,2.72727,0,-1,,"LINESTRING (-79.944829 37.249202, -79.94457 37.24928)",t,-1,True
1501068,bus_access_link,1501068,3523,0.013233590901919867,1,0,2.72727,0,-1,,"LINESTRING (-79.94702600000001 37.250249, -79.94683000000001 37.25036)",t,-1,True
1501069,bus_access_link,1501069,3428,0.024836732354782436,1,0,2.72727,0,-1,,"LINESTRING (-79.95001600000001 37.251648, -79.95023999999999 37.25196)",t,-1,True
1501070,bus_access_link,1501070,3646,0.019283265991891365,1,0,2.72727,0,-1,,"LINESTRING (-79.943117 37.251717, -79.943 37.25198)",t,-1,True
1501071,bus_access_link,1501071,38,0.1534737526197807,1,0,2.72727,0,-1,,"LINESTRING (-79.97765800000001 37.232493, -79.97722 37.2303)",t,-1,True
1501072,bus_access_link,1501072,3724,0.014698709013156614,1,0,2.72727,0,-1,,"LINESTRING (-79.94097000000001 37.260614, -79.94112 37.26079)",t,-1,True
1501073,bus_access_link,1501073,2983,0.03743727032651166,1,0,2.72727,0,-1,,"LINESTRING (-79.9657 37.23974999999999, -79.96599000000001 37.23926)",t,-1,True
1501074,bus_access_link,1501074,3559,0.02683204734283942,1,0,2.72727,0,-1,,"LINESTRING (-79.946105 37.272543, -79.94580000000001 37.27224)",t,-1,True
1501075,bus_access_link,1501075,3131,0.008995666794854147,1,0,2.72727,0,-1,,"LINESTRING (-79.96024300000001 37.252277, -79.96039 37.25222)",t,-1,True
1501076,bus_access_link,1501076,3082,0.0574983609419685,1,0,2.72727,0,-1,,"LINESTRING (-79.96297 37.250759, -79.96210000000001 37.25122)",t,-1,True
1501077,bus_access_link,1501077,2944,0.002964558153202523,1,0,2.72727,0,-1,,"LINESTRING (-79.96705 37.248586, -79.967 37.24857)",t,-1,True
1501078,bus_access_link,1501078,2874,0.0520897879503749,1,0,2.72727,0,-1,,"LINESTRING (-79.96955 37.247836, -79.96865 37.24807)",t,-1,True
1501079,bus_access_link,1501079,2623,0.011934334012899174,1,0,2.72727,0,-1,,"LINESTRING (-79.980261 37.24187999999999, -79.98005000000001 37.24192)",t,-1,True
1501080,bus_access_link,1501080,3236,0.015066849267206249,1,0,2.72727,0,-1,,"LINESTRING (-79.956177 37.25473899999999, -79.95635 37.25457)",t,-1,True
1501081,bus_access_link,1501081,2775,0.05921964871417415,1,0,2.72727,0,-1,,"LINESTRING (-79.97366100000001 37.24592999999999, -79.97273 37.24636)",t,-1,True
1501082,bus_access_link,1501082,2479,0.03703639312436846,1,0,2.72727,0,-1,,"LINESTRING (-79.98734400000001 37.238715, -79.98753000000001 37.2382)",t,-1,True
1501083,bus_access_link,1501083,2532,0.013076097686015645,1,0,2.72727,0,-1,,"LINESTRING (-79.984887 37.240224, -79.98466000000001 37.24028)",t,-1,True
1501084,bus_access_link,1501084,3527,0.008850109498492173,1,0,2.72727,0,-1,,"LINESTRING (-79.94684700000001 37.263122, -79.94669 37.26315)",t,-1,True
1501085,bus_access_link,1501085,3553,0.004075439854463205,1,0,2.72727,0,-1,,"LINESTRING (-79.946044 37.267677, -79.94597 37.26768)",t,-1,True
1501086,bus_access_link,1501086,3433,0.06169221257143686,1,0,2.72727,0,-1,,"LINESTRING (-79.950793 37.254271, -79.95001000000001 37.25491)",t,-1,True
1501087,bus_access_link,1501087,3536,0.010147420264098947,1,0,2.72727,0,-1,,"LINESTRING (-79.946606 37.264894, -79.94643000000001 37.26485)",t,-1,True
1501088,bus_access_link,1501088,3464,0.014868995926955383,1,0,2.72727,0,-1,,"LINESTRING (-79.94921000000001 37.25590699999999, -79.94898000000001 37.25602)",t,-1,True
1501089,bus_access_link,1501089,3515,0.010580490151808248,1,0,2.72727,0,-1,,"LINESTRING (-79.94715600000001 37.26084899999999, -79.94696999999999 37.26081)",t,-1,True
1501090,bus_access_link,1501090,2562,0.013815953190290954,1,0,2.72727,0,-1,,"LINESTRING (-79.983256 37.23483, -79.98300999999999 37.23487)",t,-1,True
1501091,bus_access_link,1501091,2464,0.02104084775007181,1,0,2.72727,0,-1,,"LINESTRING (-79.988437 37.236411, -79.98859 37.23669)",t,-1,True
1501092,bus_access_link,1501092,2590,0.007482699780134306,1,0,2.72727,0,-1,,"LINESTRING (-79.981522 37.232056, -79.98139 37.23203)",t,-1,True
1501093,bus_access_link,1501093,2587,0.01926059089514665,1,0,2.72727,0,-1,,"LINESTRING (-79.98169200000001 37.229827, -79.9815 37.23006)",t,-1,True
1501094,bus_access_link,1501094,38,0.1534737526197807,1,0,2.72727,0,-1,,"LINESTRING (-79.97765800000001 37.232493, -79.97722 37.2303)",t,-1,True
1501095,bus_access_link,1501095,2603,0.03691967634310151,1,0,2.72727,0,-1,,"LINESTRING (-79.980261 37.22854, -79.98093 37.2285)",t,-1,True
1501096,bus_access_link,1501096,3564,0.04930485317384454,1,0,2.72727,0,-1,,"LINESTRING (-79.945621 37.270837, -79.94565 37.27155)",t,-1,True
1501097,bus_access_link,1501097,89,0.026639228951884246,1,0,2.72727,0,-1,,"LINESTRING (-79.94691900000001 37.27258999999999, -79.94654 37.27283)",t,-1,True
1501098,bus_access_link,1501098,3131,0.013372837835526069,1,0,2.72727,0,-1,,"LINESTRING (-79.96015300000001 37.252177, -79.96039 37.25222)",t,-1,True
1501099,bus_access_link,1501099,3344,0.023621724913651602,1,0,2.72727,0,-1,,"LINESTRING (-79.953737 37.255985, -79.95350000000001 37.25627)",t,-1,True
1501100,bus_access_link,1501100,3082,0.05770087529099433,1,0,2.72727,0,-1,,"LINESTRING (-79.962902 37.250682, -79.96210000000001 37.25122)",t,-1,True
1501101,bus_access_link,1501101,2944,0.006880513901080484,1,0,2.72727,0,-1,,"LINESTRING (-79.966937 37.248484, -79.967 37.24857)",t,-1,True
1501102,bus_access_link,1501102,2803,0.01169651044728357,1,0,2.72727,0,-1,,"LINESTRING (-79.971512 37.24675499999999, -79.97172 37.24679)",t,-1,True
1501103,bus_access_link,1501103,2874,0.04582237084825919,1,0,2.72727,0,-1,,"LINESTRING (-79.96935500000001 37.24771699999999, -79.96865 37.24807)",t,-1,True
1501104,bus_access_link,1501104,2623,0.004869550281863514,1,0,2.72727,0,-1,,"LINESTRING (-79.98004 37.24185, -79.98005000000001 37.24192)",t,-1,True
1501105,bus_access_link,1501105,2716,0.021345295042074608,1,0,2.72727,0,-1,,"LINESTRING (-79.974971 37.245219, -79.9747 37.24544)",t,-1,True
1501106,bus_access_link,1501106,2488,0.019749641010492636,1,0,2.72727,0,-1,,"LINESTRING (-79.98702 37.23885799999999, -79.98690999999999 37.23913)",t,-1,True
1501107,bus_access_link,1501107,3555,0.005177310979689349,1,0,2.72727,0,-1,,"LINESTRING (-79.94580400000001 37.267608, -79.94583 37.26768)",t,-1,True
1501108,bus_access_link,1501108,3433,0.06324166518916036,1,0,2.72727,0,-1,,"LINESTRING (-79.950568 37.25411, -79.95001000000001 37.25491)",t,-1,True
1501109,bus_access_link,1501109,3536,0.014116751183290921,1,0,2.72727,0,-1,,"LINESTRING (-79.946493 37.264652, -79.94643000000001 37.26485)",t,-1,True
1501110,bus_access_link,1501110,3539,0.012293064587979283,1,0,2.72727,0,-1,,"LINESTRING (-79.946342 37.265553, -79.94632 37.26573)",t,-1,True
1501111,bus_access_link,1501111,3464,0.016773602770378145,1,0,2.72727,0,-1,,"LINESTRING (-79.949106 37.255799, -79.94898000000001 37.25602)",t,-1,True
1501112,bus_access_link,1501112,3525,0.008215344817864562,1,0,2.72727,0,-1,,"LINESTRING (-79.94672800000001 37.26164199999999, -79.94671 37.26176)",t,-1,True
1501113,bus_access_link,1501113,3514,0.011996173747032683,1,0,2.72727,0,-1,,"LINESTRING (-79.947034 37.26045999999999, -79.94699 37.26063)",t,-1,True
1501114,bus_access_link,1501114,2562,0.007665668899854155,1,0,2.72727,0,-1,,"LINESTRING (-79.983051 37.234764, -79.98300999999999 37.23487)",t,-1,True
1501115,bus_access_link,1501115,2464,0.016922612536547033,1,0,2.72727,0,-1,,"LINESTRING (-79.98839000000001 37.236504, -79.98859 37.23669)",t,-1,True
1501116,bus_access_link,1501116,2590,0.014998054211223957,1,0,2.72727,0,-1,,"LINESTRING (-79.981391 37.231813, -79.98139 37.23203)",t,-1,True
1501117,bus_access_link,1501117,38,0.1534737526197807,1,0,2.72727,0,-1,,"LINESTRING (-79.97765800000001 37.232493, -79.97722 37.2303)",t,-1,True
1501118,bus_access_link,1501118,3564,0.04328963435792989,1,0,2.72727,0,-1,,"LINESTRING (-79.945582 37.270926, -79.94565 37.27155)",t,-1,True
1501119,bus_access_link,1501119,89,0.01821311643241852,1,0,2.72727,0,-1,,"LINESTRING (-79.9463804513817 37.27259908290529, -79.94654 37.27283)",t,-1,True
